vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:03:56,0,214
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:03:57,0,214
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:03:58,0,214
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:03:59,0,214
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:04:00,0,214
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:04:01,0,214
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:04:02,0,214
AD00149,AAA9102149,0,113.93406499999999,27.82651,1,0,0,0,0,2018-09-13 08:04:03,0,214
AD00149,AAA9102149,23,113.93426299999999,27.8284,1,0,0,0,0,2018-09-13 08:04:05,0,214
AD00149,AAA9102149,14,113.93426799999999,27.828529999999997,1,0,0,0,0,2018-09-13 08:04:06,0,214
AD00149,AAA9102149,6,113.934273,27.82868,1,0,0,0,0,2018-09-13 08:04:07,0,214
AD00149,AAA9102149,8,113.934276,27.82883,1,0,0,0,0,2018-09-13 08:04:08,0,214
AD00149,AAA9102149,3,113.93428300000001,27.82896,1,0,0,0,0,2018-09-13 08:04:09,0,214
AD00149,AAA9102149,17,113.93428999999999,27.82906,1,0,0,0,0,2018-09-13 08:04:10,0,214
AD00149,AAA9102149,21,113.93429499999999,27.829179999999997,1,0,0,0,0,2018-09-13 08:04:11,0,214
AD00149,AAA9102149,24,113.934301,27.8293,1,0,0,0,0,2018-09-13 08:04:12,0,214
AD00149,AAA9102149,24,113.934308,27.82938,1,0,0,0,0,2018-09-13 08:04:13,0,214
AD00149,AAA9102149,24,113.93431499999998,27.82943,1,0,0,0,0,2018-09-13 08:04:14,0,214
AD00149,AAA9102149,24,113.934321,27.82948,1,0,0,0,0,2018-09-13 08:04:15,0,214
AD00149,AAA9102149,24,113.93432800000001,27.82953,1,0,0,0,0,2018-09-13 08:04:16,0,214
AD00149,AAA9102149,24,113.93433799999998,27.82958,1,0,0,0,0,2018-09-13 08:04:17,0,214
AD00149,AAA9102149,24,113.93434599999999,27.829629999999998,1,0,0,0,0,2018-09-13 08:04:18,0,214
AD00149,AAA9102149,24,113.93435600000001,27.82968,1,0,0,0,0,2018-09-13 08:04:19,0,214
AD00149,AAA9102149,88,113.93436799999999,27.82968,1,0,0,0,0,2018-09-13 08:04:20,0,214
AD00149,AAA9102149,89,113.934381,27.82968,1,0,0,0,0,2018-09-13 08:04:21,0,214
AD00149,AAA9102149,79,113.934395,27.8297,1,0,0,0,0,2018-09-13 08:04:22,0,214
AD00149,AAA9102149,66,113.934408,27.82975,1,0,0,0,0,2018-09-13 08:04:23,0,214
AD00149,AAA9102149,71,113.93441999999999,27.82978,1,0,0,0,0,2018-09-13 08:04:24,0,214
AD00149,AAA9102149,66,113.934428,27.8298,1,0,0,0,0,2018-09-13 08:04:25,0,214
AD00149,AAA9102149,66,113.93443500000001,27.82981,1,0,0,0,0,2018-09-13 08:04:26,0,214
AD00149,AAA9102149,66,113.93443799999999,27.829829999999998,1,0,0,0,0,2018-09-13 08:04:27,0,214
AD00149,AAA9102149,66,113.93443799999999,27.829829999999998,1,0,0,0,0,2018-09-13 08:04:28,0,214
AD00149,AAA9102149,66,113.93444099999999,27.829829999999998,1,0,0,0,0,2018-09-13 08:04:29,0,214
AD00149,AAA9102149,66,113.93445,27.829829999999998,1,0,0,0,0,2018-09-13 08:04:30,0,214
AD00149,AAA9102149,86,113.934458,27.82985,1,0,0,0,0,2018-09-13 08:04:31,0,214
AD00149,AAA9102149,86,113.934458,27.829859999999996,1,0,0,0,0,2018-09-13 08:04:32,0,214
AD00149,AAA9102149,86,113.934458,27.829859999999996,1,0,0,0,0,2018-09-13 08:04:33,0,214
AD00149,AAA9102149,86,113.93446000000002,27.8299,1,0,0,0,0,2018-09-13 08:04:34,0,214
AD00149,AAA9102149,86,113.93446000000002,27.8299,1,0,0,0,0,2018-09-13 08:04:35,0,214
AD00149,AAA9102149,86,113.93446000000002,27.8299,1,0,0,0,0,2018-09-13 08:04:36,0,214
AD00149,AAA9102149,86,113.93446000000002,27.8299,1,0,0,0,0,2018-09-13 08:04:37,0,214
AD00149,AAA9102149,86,113.93446000000002,27.8299,1,0,0,0,0,2018-09-13 08:04:38,0,214
AD00149,AAA9102149,86,113.93446000000002,27.8299,1,0,0,0,0,2018-09-13 08:04:39,0,214
AD00149,AAA9102149,86,113.93446000000002,27.8299,1,0,0,0,0,2018-09-13 08:04:40,0,214
AD00149,AAA9102149,86,113.934458,27.8299,1,0,0,0,0,2018-09-13 08:04:41,0,214
AD00149,AAA9102149,301,113.93445,27.82998,1,0,0,0,0,2018-09-13 08:04:42,0,214
AD00149,AAA9102149,298,113.93443500000001,27.83008,1,0,0,0,0,2018-09-13 08:04:43,0,214
AD00149,AAA9102149,308,113.934421,27.830209999999997,1,0,0,0,0,2018-09-13 08:04:44,0,214
AD00149,AAA9102149,312,113.934408,27.83033,1,0,0,0,0,2018-09-13 08:04:45,0,214
AD00149,AAA9102149,309,113.934395,27.83043,1,0,0,0,0,2018-09-13 08:04:46,0,214
AD00149,AAA9102149,303,113.93438,27.83053,1,0,0,0,0,2018-09-13 08:04:47,0,214
AD00149,AAA9102149,293,113.93436100000001,27.83063,1,0,0,0,0,2018-09-13 08:04:48,0,214
AD00149,AAA9102149,286,113.93434099999999,27.8307,1,0,0,0,0,2018-09-13 08:04:49,0,214
AD00149,AAA9102149,286,113.934325,27.830759999999998,1,0,0,0,0,2018-09-13 08:04:50,0,214
AD00149,AAA9102149,293,113.93431100000001,27.83083,1,0,0,0,0,2018-09-13 08:04:51,0,214
AD00149,AAA9102149,303,113.93430500000001,27.83088,1,0,0,0,0,2018-09-13 08:04:52,0,214
AD00149,AAA9102149,303,113.93430500000001,27.83093,1,0,0,0,0,2018-09-13 08:04:53,0,214
AD00149,AAA9102149,303,113.934296,27.83095,1,0,0,0,0,2018-09-13 08:04:54,0,214
AD00149,AAA9102149,303,113.934293,27.83093,1,0,0,0,0,2018-09-13 08:04:55,0,214
AD00149,AAA9102149,303,113.934288,27.83093,1,0,0,0,0,2018-09-13 08:04:56,0,214
AD00149,AAA9102149,303,113.93428600000001,27.83093,1,0,0,0,0,2018-09-13 08:04:57,0,214
AD00149,AAA9102149,303,113.93428600000001,27.83093,1,0,0,0,0,2018-09-13 08:04:58,0,214
AD00149,AAA9102149,303,113.93428,27.830959999999997,1,0,0,0,0,2018-09-13 08:04:59,0,214
AD00149,AAA9102149,303,113.934271,27.831159999999997,1,0,0,0,0,2018-09-13 08:05:00,0,214
AD00149,AAA9102149,303,113.934265,27.8312,1,0,0,0,0,2018-09-13 08:05:01,0,214
AD00149,AAA9102149,303,113.93426299999999,27.8312,1,0,0,0,0,2018-09-13 08:05:02,0,214
AD00149,AAA9102149,303,113.93426000000001,27.83121,1,0,0,0,0,2018-09-13 08:05:03,0,214
AD00149,AAA9102149,303,113.93426299999999,27.83121,1,0,0,0,0,2018-09-13 08:05:04,0,214
AD00149,AAA9102149,303,113.934265,27.83125,1,0,0,0,0,2018-09-13 08:05:05,0,214
AD00149,AAA9102149,303,113.934265,27.831259999999997,1,0,0,0,0,2018-09-13 08:05:06,0,214
AD00149,AAA9102149,303,113.934265,27.83128,1,0,0,0,0,2018-09-13 08:05:07,0,214
AD00149,AAA9102149,303,113.934266,27.8313,1,0,0,0,0,2018-09-13 08:05:08,0,214
AD00149,AAA9102149,303,113.934266,27.83131,1,0,0,0,0,2018-09-13 08:05:09,0,214
AD00149,AAA9102149,303,113.934265,27.831329999999998,1,0,0,0,0,2018-09-13 08:05:10,0,214
AD00149,AAA9102149,303,113.934265,27.8313,1,0,0,0,0,2018-09-13 08:05:11,0,214
AD00149,AAA9102149,303,113.934266,27.8313,1,0,0,0,0,2018-09-13 08:05:12,0,214
AD00149,AAA9102149,303,113.934266,27.83128,1,0,0,0,0,2018-09-13 08:05:13,0,214
AD00149,AAA9102149,303,113.934266,27.83128,1,0,0,0,0,2018-09-13 08:05:14,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:15,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:16,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:17,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:18,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:19,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:20,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:21,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:22,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:23,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:24,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:26,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:27,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:28,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:29,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:30,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:31,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:32,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:33,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:34,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:35,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:36,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:37,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:38,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:39,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:40,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:41,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:42,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:43,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:44,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:45,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:46,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:47,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:48,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:49,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:50,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:51,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:52,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:53,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:54,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:55,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:56,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:57,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:58,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:05:59,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:00,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:01,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:02,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:03,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:04,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:05,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:06,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:07,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:08,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:09,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:10,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:11,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:12,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:13,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:14,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:15,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:16,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:17,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:18,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:19,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:20,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:21,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:22,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:23,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:24,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:25,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:26,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:27,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:28,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:29,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:30,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:31,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:32,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:33,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:34,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:35,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:36,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:37,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:38,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:39,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:40,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:41,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:42,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:43,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:44,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:45,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:46,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:47,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:48,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:49,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:51,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:52,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:53,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:54,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:55,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:56,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:57,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:58,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:06:59,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:00,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:01,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:02,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:03,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:04,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:05,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:06,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:07,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:08,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:09,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:10,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:11,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:12,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:13,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:14,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:15,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:17,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:18,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:20,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:21,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:22,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:23,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:24,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:25,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:26,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:27,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:28,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:29,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:30,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:31,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:32,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:33,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:34,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:35,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:36,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:37,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:38,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:39,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:40,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:41,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:42,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:43,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:44,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:45,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:46,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:47,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:48,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:49,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:50,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:51,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:52,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:53,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:54,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:55,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:56,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:57,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:58,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:07:59,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:00,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:01,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:02,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:03,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:04,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:05,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:06,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:07,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:08,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:09,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:10,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:11,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:12,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:13,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:14,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:15,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:16,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:17,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:18,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:19,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:20,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:21,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:22,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:23,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:24,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:25,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:26,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:27,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:28,0,214
AD00149,AAA9102149,303,113.934261,27.8313,1,0,0,0,0,2018-09-13 08:08:29,0,214
